status;atlas_ref_id;brot_id;rezept_variante;name;gruppe;schritt_nr;zutaten_list;anweisung;techniken_tags;zeit_aufwand;bild_ref;quelle;bild_lead;step_bild_positive_prompt;step_bild_negativ_prompt;lead_bild_positive_prompt;lead_bild_negativ_prompt;tipps;gemini_comment1;gemini_comment2;
active;CH-SPEC-020;CHE-00050-G-001;1;Burebrot;Spezialbrote;1;750g Weissmehl, 250g Roggenmehl, 4dl Milch, 1dl Wasser, 10g Hefe, 20g Salz;Mischen & Kneten: Mehle, Flüssigkeit, Hefe mischen. Salz nach 5 Min. 10 Min kneten. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00050-G-001-st1.jpg;Schweizer Brot;CHE-00050-G-001.jpg;Professional food photography, mixing rye and wheat flour dough with milk;blurry, text, cartoon;Professional food photography, Burebrot (Swiss Farmer Bread), round rustic loaf with diamond pattern flour dusting, dark crust;blurry, text, cartoon
active;CH-SPEC-020;CHE-00050-G-001;1;Burebrot;Spezialbrote;2;Mehl;Formen: Zwei Teigstücke rund formen. Umdrehen, auf Blech. Kurz gehen lassen. Mit Klinge rautenförmig einschneiden.;Formen,Einschneiden;25 Min;CHE-00050-G-001-st2.jpg;Schweizer Brot;CHE-00050-G-001.jpg;Professional food photography, scoring diamond pattern into round dough loaf;blurry, text, cartoon;Professional food photography, Burebrot (Swiss Farmer Bread), round rustic loaf with diamond pattern flour dusting, dark crust;blurry, text, cartoon
active;CH-SPEC-020;CHE-00050-G-001;1;Burebrot;Spezialbrote;3;Keine;Backen: Bei 230 Grad 40-50 Min backen.;Backen;50 Min;CHE-00050-G-001-st3.jpg;Schweizer Brot;CHE-00050-G-001.jpg;Professional food photography, farmer bread baking, crust forming;blurry, text, cartoon;Professional food photography, Burebrot (Swiss Farmer Bread), round rustic loaf with diamond pattern flour dusting, dark crust;blurry, text, cartoon
active;CH-SPEC-021;CHE-00051-G-001;1;Gemüsebrot;Spezialbrote;1;800g Weizenmehl, 200g Weizenschrot, 6.5dl Wasser, 35g Hefe, 30g Salz, 115g Gemüsemischung (getrocknet), 85g Olivenöl;Mischen & Kneten: Mehle, Wasser, Hefe mischen. Öl dazu. Salz dazu. Gemüse am Schluss unterkneten. 75-90 Min ruhen.;Kneten,Gären;100 Min;CHE-00051-G-001-st1.jpg;Schweizer Brot;CHE-00051-G-001.jpg;Professional food photography, dough with dried vegetable flakes visible, kneading;blurry, text, cartoon;Professional food photography, Gemüsebrot, rustic rectangular loaf, vegetable pieces visible in crumb, healthy look;blurry, text, cartoon
active;CH-SPEC-021;CHE-00051-G-001;1;Gemüsebrot;Spezialbrote;2;Keine;Formen: Zwei Stücke rund, dann zu Rechtecken formen. Bemehlen. Auf Blech 30 Min ruhen.;Formen;35 Min;CHE-00051-G-001-st2.jpg;Schweizer Brot;CHE-00051-G-001.jpg;Professional food photography, shaping rectangular bread loaves, flour dusting;blurry, text, cartoon;Professional food photography, Gemüsebrot, rustic rectangular loaf, vegetable pieces visible in crumb, healthy look;blurry, text, cartoon
active;CH-SPEC-021;CHE-00051-G-001;1;Gemüsebrot;Spezialbrote;3;Keine;Backen: Bei 230 Grad 50-60 Min backen.;Backen;60 Min;CHE-00051-G-001-st3.jpg;Schweizer Brot;CHE-00051-G-001.jpg;Professional food photography, vegetable bread baking in oven;blurry, text, cartoon;Professional food photography, Gemüsebrot, rustic rectangular loaf, vegetable pieces visible in crumb, healthy look;blurry, text, cartoon
active;CH-BASIC-004;CHE-00052-G-001;1;Ruchbrot;Grundteige;1;1kg Ruchmehl, 7dl Wasser, 30g Hefe, 30g Salz;Mischen: Mehl und Wasser (30 Grad) mischen, 15 Min stehen lassen (Autolyse). Hefe/Salz dazu.;Mischen,Autolyse;20 Min;CHE-00052-G-001-st1.jpg;Schweizer Brot;CHE-00052-G-001.jpg;Professional food photography, mixing dark ruchmehl flour and water, shaggy mass;blurry, text, cartoon;Professional food photography, Ruchbrot (Swiss Dark Bread), dark brown crust, elongated loaf with diagonal cuts, rustic crumb;blurry, text, cartoon
active;CH-BASIC-004;CHE-00052-G-001;1;Ruchbrot;Grundteige;2;Keine;Kneten & Gären: Fertig kneten. 2 Stunden ruhen (nach 1h falten).;Kneten,Gären,Falten;130 Min;CHE-00052-G-001-st2.jpg;Schweizer Brot;CHE-00052-G-001.jpg;Professional food photography, folding dark dough, gluten structure;blurry, text, cartoon;Professional food photography, Ruchbrot (Swiss Dark Bread), dark brown crust, elongated loaf with diagonal cuts, rustic crumb;blurry, text, cartoon
active;CH-BASIC-004;CHE-00052-G-001;1;Ruchbrot;Grundteige;3;Keine;Formen: Zu beliebigen Broten formen. 20 Min garen. Einschneiden.;Formen,Einschneiden;25 Min;CHE-00052-G-001-st3.jpg;Schweizer Brot;CHE-00052-G-001.jpg;Professional food photography, shaped ruchbrot loaf rising on baking sheet;blurry, text, cartoon;Professional food photography, Ruchbrot (Swiss Dark Bread), dark brown crust, elongated loaf with diagonal cuts, rustic crumb;blurry, text, cartoon
active;CH-BASIC-004;CHE-00052-G-001;1;Ruchbrot;Grundteige;4;Keine;Backen: Bei 230 Grad ca. 55 Min backen.;Backen;55 Min;CHE-00052-G-001-st4.jpg;Schweizer Brot;CHE-00052-G-001.jpg;Professional food photography, ruchbrot in oven, dark crust forming;blurry, text, cartoon;Professional food photography, Ruchbrot (Swiss Dark Bread), dark brown crust, elongated loaf with diagonal cuts, rustic crumb;blurry, text, cartoon
active;CH-SPEC-022;CHE-00053-G-001;1;Bierbrot;Spezialbrote;1;1kg Weizenmehl, 50g Roggenmehl, 3.3dl Bier, 3.3dl Wasser, 20g Hefe, 450g Kartoffelstock (zubereitet), 30g Salz;Mischen & Kneten: Mehl, Bier, Wasser, Hefe, Kartoffelstock mischen. Salz dazu. 10 Min kneten. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00053-G-001-st1.jpg;Schweizer Brot;CHE-00053-G-001.jpg;Professional food photography, mixing dough with beer and mashed potatoes;blurry, text, cartoon;Professional food photography, Bierbrot (Beer Bread), rustic crusty loaf, slightly irregular shape, flour dusted, hearty crumb;blurry, text, cartoon
active;CH-SPEC-022;CHE-00053-G-001;1;Bierbrot;Spezialbrote;2;Keine;Gären: 60 Min ruhen. Falten/Aufziehen.;Gären,Falten;65 Min;CHE-00053-G-001-st2.jpg;Schweizer Brot;CHE-00053-G-001.jpg;Professional food photography, folding dough on table, fermentation bubbles;blurry, text, cartoon;Professional food photography, Bierbrot (Beer Bread), rustic crusty loaf, slightly irregular shape, flour dusted, hearty crumb;blurry, text, cartoon
active;CH-SPEC-022;CHE-00053-G-001;1;Bierbrot;Spezialbrote;3;Mehl;Formen: In 3 Teile teilen, flach drücken. Enden einschlagen (dreieckig/oval). Umdrehen (Schluss unten). Bemehlen.;Formen;20 Min;CHE-00053-G-001-st3.jpg;Schweizer Brot;CHE-00053-G-001.jpg;Professional food photography, shaping rustic loaves, flour dusting;blurry, text, cartoon;Professional food photography, Bierbrot (Beer Bread), rustic crusty loaf, slightly irregular shape, flour dusted, hearty crumb;blurry, text, cartoon
active;CH-SPEC-022;CHE-00053-G-001;1;Bierbrot;Spezialbrote;4;Keine;Backen: Bei 230 Grad 40-50 Min backen.;Backen;50 Min;CHE-00053-G-001-st4.jpg;Schweizer Brot;CHE-00053-G-001.jpg;Professional food photography, beer bread baking in stone oven;blurry, text, cartoon;Professional food photography, Bierbrot (Beer Bread), rustic crusty loaf, slightly irregular shape, flour dusted, hearty crumb;blurry, text, cartoon
active;CH-SPEC-023;CHE-00054-G-001;1;Sauerteigbrot mit UrDinkel;Spezialbrote;1;150g UrDinkelmehl, 100g Wasser, 50g Sauerteig (Anstellgut);Sauerteig (Vortag): Zutaten mischen, 12-16h reifen lassen. Brühstück: 100g Schrot mit 150ml kochendem Wasser übergiessen.;Fermentieren,Brühen;720 Min;CHE-00054-G-001-st1.jpg;Schweizer Brot;CHE-00054-G-001.jpg;Professional food photography, mixing sourdough starter and spelt flour;blurry, text, cartoon;Professional food photography, Sauerteigbrot mit UrDinkel (Spelt Sourdough), artisanal round loaf with ear, banneton rings, floury crust;blurry, text, cartoon
active;CH-SPEC-023;CHE-00054-G-001;1;Sauerteigbrot mit UrDinkel;Spezialbrote;2;Reifer Sauerteig, Brühstück, 800g UrDinkelmehl, 5dl Wasser, 25g Salz;Teig: Alle Zutaten mischen. Kneten. 2-3 Stunden ruhen (dabei 2x falten).;Kneten,Gären,Falten;180 Min;CHE-00054-G-001-st2.jpg;Schweizer Brot;CHE-00054-G-001.jpg;Professional food photography, folding spelt dough during bulk fermentation;blurry, text, cartoon;Professional food photography, Sauerteigbrot mit UrDinkel (Spelt Sourdough), artisanal round loaf with ear, banneton rings, floury crust;blurry, text, cartoon
active;CH-SPEC-023;CHE-00054-G-001;1;Sauerteigbrot mit UrDinkel;Spezialbrote;3;Mehl;Formen: Zu runden Laiben wirken. In Gärkorb (Schluss oben). 60 Min garen.;Formen;60 Min;CHE-00054-G-001-st3.jpg;Schweizer Brot;CHE-00054-G-001.jpg;Professional food photography, placing dough into banneton basket;blurry, text, cartoon;Professional food photography, Sauerteigbrot mit UrDinkel (Spelt Sourdough), artisanal round loaf with ear, banneton rings, floury crust;blurry, text, cartoon
active;CH-SPEC-023;CHE-00054-G-001;1;Sauerteigbrot mit UrDinkel;Spezialbrote;4;Keine;Backen: Auf Blech stürzen, einschneiden. Bei 230 Grad (fallend) 45-55 Min backen.;Backen;55 Min;CHE-00054-G-001-st4.jpg;Schweizer Brot;CHE-00054-G-001.jpg;Professional food photography, baking sourdough bread, oven spring;blurry, text, cartoon;Professional food photography, Sauerteigbrot mit UrDinkel (Spelt Sourdough), artisanal round loaf with ear, banneton rings, floury crust;blurry, text, cartoon
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;1;100g Halbweissmehl, 70g Wasser, 1g Hefe (frisch);Vorteig (Hebel) ansetzen: Hefe im Wasser auflösen, Mehl einrühren. Abgedeckt bei Raumtemperatur ca. 12-16 Stunden reifen lassen.;Mischen,Fermentieren;10 Min + 12h Ruhe;CHE-00056-G-001-st1.jpg;Traditionell;CHE-00056-G-001.jpg;Professional food photography, macro shot of bubbly yeast sponge dough (poolish) in a bowl, stringy texture, active fermentation bubbles;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;2;Reifer Vorteig, 400g Halbweissmehl, 260g Wasser (kalt), 10g Hefe (frisch);Hauptteig mischen: Vorteig mit Mehl, Wasser und Hefe in die Knetmaschine geben. 5 Minuten auf langsamer Stufe mischen.;Mischen;5 Min;null;Traditionell;CHE-00056-G-001.jpg;Professional food photography, mixing dough ingredients in a machine, flour and water combining;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;3;12g Salz;Kneten: Salz hinzufügen. Auf schnellerer Stufe ca. 10-12 Minuten auskneten, bis sich der Teig gut vom Schüsselrand löst (Fenstertest). Der Teig ist eher weich.;Kneten;12 Min;null;Traditionell;CHE-00056-G-001.jpg;Professional food photography, dough kneading in machine, smooth elastic texture, dough pulling away from bowl sides;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;4;Keine;Stockgare: Den Teig in eine geölte Wanne geben und abgedeckt 90 Minuten ruhen lassen. Nach 45 Minuten einmal dehnen und falten (Stretch & Fold).;Gären,Falten;90 Min;null;Traditionell;CHE-00056-G-001.jpg;Professional food photography, dough rising in a container, fermentation bubbles, volume increase;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;5;Roggenmehl oder Halbweissmehl zum Bestäuben;Aufarbeiten: Teig auf eine bemehlte Arbeitsfläche kippen. In zwei gleich grosse Stücke teilen. Schonend zu zwei länglichen Laiben vorformen, kurz entspannen lassen, dann final langwirken.;Formen,Teilen;10 Min;CHE-00056-G-001-st5.jpg;Traditionell;CHE-00056-G-001.jpg;Professional food photography, baker hands shaping two oval dough loaves on floured surface, raw dough texture;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;6;Keine;Zusammensetzen: Die beiden Laibe an den kurzen Enden (stirnseitig) aneinanderdrücken, sodass ein langes Doppelbrot entsteht. Auf ein bemehltes Leinentuch setzen.;Formen;5 Min;null;Traditionell;CHE-00056-G-001.jpg;Professional food photography, pressing two dough loaves together at the ends to form a double loaf;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;7;Keine;Stückgare: Abgedeckt ca. 30-45 Minuten bei Raumtemperatur gehen lassen, bis sich das Volumen deutlich vergrössert hat. Ofen rechtzeitig auf 250°C (Ober-/Unterhitze) mit Backstein vorheizen.;Gären;45 Min;null;Traditionell;CHE-00056-G-001.jpg;Professional food photography, proofed dough loaves on linen couche, ready for baking;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-BS-001;CHE-00056-G-001;1;Baslerbrot;Schweizer Kantonalbrote;8;Wasser (für Schwaden);Backen: Brot einschiessen und kräftig bedampfen (Schwaden). Nach 10 Minuten Dampf ablassen und Temperatur auf 220°C reduzieren. Weitere 35-40 Minuten kräftig dunkel ausbacken für eine rösche Kruste.;Backen,Bedampfen;50 Min;CHE-00056-G-001-st8.jpg;Traditionell;CHE-00056-G-001.jpg;Professional food photography, baking bread in oven, steam injection, crust turning brown;blurry, text, cartoon;Professional food photography, traditional Swiss Baslerbrot, two oval loaves baked together at ends, dark floury crust, rustic wooden board, high contrast;blurry, text, cartoon, sliced
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;1;100g Ruchmehl, 70g Wasser, 1g Hefe (frisch);Vorteig (Hebel) ansetzen: Hefe im Wasser auflösen, Mehl einrühren. Abgedeckt bei Raumtemperatur ca. 12-16 Stunden reifen lassen.;Mischen,Fermentieren;10 Min + 12h Ruhe;CHE-00057-G-001-st1.jpg;Traditionell;CHE-00057-G-001.jpg;Professional food photography, close-up macro shot of bubbly pre-ferment dough made of darker wheat flour (Ruchmehl);blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;2;Reifer Vorteig, 400g Ruchmehl, 270g Wasser (kalt), 10g Hefe (frisch);Hauptteig mischen: Vorteig, Mehl, Wasser und Hefe in die Knetmaschine geben. 5 Minuten auf langsamer Stufe mischen.;Mischen;5 Min;null;Traditionell;CHE-00057-G-001.jpg;Professional food photography, mixing ingredients for brown bread dough, flour texture;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;3;12g Salz;Kneten: Salz beigeben. Auf schnellerer Stufe ca. 10-15 Minuten intensiv auskneten (Fenstertest). Ruchmehl braucht oft etwas länger als Weissmehl.;Kneten;15 Min;null;Traditionell;CHE-00057-G-001.jpg;Professional food photography, kneading brown dough, elastic and smooth surface;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;4;Keine;Stockgare: Teig in eine geölte Wanne geben. 90 Minuten ruhen lassen. Nach 45 Minuten einmal dehnen und falten.;Gären,Falten;90 Min;null;Traditionell;CHE-00057-G-001.jpg;Professional food photography, dough bulk fermentation in tub, air bubbles visible;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;5;Ruchmehl zum Aufarbeiten;Formen: Teig auf bemehlte Arbeitsfläche geben. In Stücke teilen (ca. 400-500g). Rundwirken, kurz entspannen lassen. Dann langwirken. WICHTIG: Einen Teil des Teigs (ca. 1/3) der Länge nach über den restlichen Leib schlagen/falten und andrücken, sodass eine "Lippe" entsteht.;Formen,Falten;15 Min;CHE-00057-G-001-st5.jpg;Traditionell;CHE-00057-G-001.jpg;Professional food photography, folding one third of dough loaf over the body to create a lip, artisan technique;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;6;Keine;Stückgare: Mit dem Schluss (der gefalteten Seite) nach OBEN in ein bemehltes Leinentuch legen. Ca. 30-40 Minuten garen lassen.;Gären;40 Min;null;Traditionell;CHE-00057-G-001.jpg;Professional food photography, shaped dough loaves resting on linen cloth, dusted with flour;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-SO-001;CHE-00057-G-001;1;Solothurner Brot;Schweizer Kantonalbrote;7;Wasser (Schwaden);Backen: Ofen auf 250°C vorheizen. Teiglinge vorsichtig wenden (Falt-Seite nun seitlich/unten, glatte Seite oben? Nein, traditionell reisst es an der Faltkante auf). Auf den Schieber setzen. NICHT einschneiden. Mit Dampf backen (ca. 45-50 Min), fallend auf 220°C. Der "Kropf" entsteht durch den Ausbund an der gefalteten Stelle.;Backen,Bedampfen;50 Min;CHE-00057-G-001-st7.jpg;Traditionell;CHE-00057-G-001.jpg;Professional food photography, bread baking in oven, distinct crack opening on the side;blurry, text, cartoon;Professional food photography, Solothurner Brot, rustic loaf with large lateral crack (Kropf), dark crust, flour dusted;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;1;50g Sonnenblumenkerne, 30g Leinsamen, 20g Sesam, 100g Wasser (kochend);Brühstück (Quellstück) herstellen: Die Kerne und Samen in einer Schüssel mischen und mit dem kochenden Wasser übergiessen. Abgedeckt mind. 3 Stunden (oder über Nacht) quellen lassen.;Quellen;5 Min + 3h Ruhe;CHE-00058-G-001-st1.jpg;;CHE-00058-G-001.jpg;Professional food photography, macro shot of soaked seeds (sunflower, flax, sesame) in water;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;2;100g Ruchmehl, 100g Wasser, 1g Hefe;Vorteig ansetzen: Hefe im Wasser lösen, Mehl einrühren. Abgedeckt 12-16 Stunden bei Raumtemperatur reifen lassen (für Aroma und Frischhaltung).;Mischen,Fermentieren;10 Min + 12h Ruhe;CHE-00058-G-001-st2.jpg;;CHE-00058-G-001.jpg;Professional food photography, bubbly pre-ferment dough in a bowl, greyish hue;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;3;Reifer Vorteig, Quellstück, 250g Ruchmehl, 100g Roggenmehl (hell oder dunkel), 150g Wasser, 10g Hefe, 1 TL Malz (optional für Farbe);Hauptteig mischen: Alle Zutaten ausser Salz in die Knetmaschine geben. 6 Minuten langsam mischen. (Achtung: Durch den Roggen klebt der Teig mehr).;Mischen;6 Min;null;;CHE-00058-G-001.jpg;Professional food photography, mixing dough with seeds and rye flour, sticky texture;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;4;13g Salz;Kneten: Salz hinzufügen. Ca. 8-10 Minuten auf schnellerer Stufe kneten. Der Teig sollte sich von der Schüssel lösen, bleibt aber durch den Roggen etwas klebriger als reiner Weizenteig.;Kneten;10 Min;null;;CHE-00058-G-001.jpg;Professional food photography, kneading sticky rye-mix dough in machine;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;5;Keine;Stockgare: Teig in eine geölte Wanne geben. 60-90 Minuten ruhen lassen. Einmal nach 45 Minuten dehnen und falten, um Struktur aufzubauen.;Gären,Falten;90 Min;null;;CHE-00058-G-001.jpg;Professional food photography, dough rising in container, seeds visible in dough structure;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;6;Ruchmehl oder Roggenmehl zum Bestäuben;Formen: Teig auf bemehlte Fläche kippen. Zu einem runden oder leicht ovalen Laib wirken. Für die typische "Alpen"-Optik den Laib gut bemehlen.;Formen;10 Min;CHE-00058-G-001-st6.jpg;;CHE-00058-G-001.jpg;Professional food photography, shaping oval bread loaf on floured surface, rustic style;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;7;Keine;Stückgare: Mit dem Schluss nach unten auf ein Backblech oder in ein Gärkörbchen legen. Ca. 45 Minuten gehen lassen, bis sich Risse an der bemehlten Oberfläche zeigen (Rustikal-Effekt).;Gären;45 Min;null;;CHE-00058-G-001.jpg;Professional food photography, proofed dough loaf with cracked flour surface;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-MIG-001;CHE-00058-G-001;1;Alpenbrot (Klassik);Spezialbrote;8;Wasser (Schwaden);Backen: Ofen auf 250°C vorheizen. Teigling einschneiden (z.B. Rautenmuster oder ein tiefer Längsschnitt) oder wild aufreissen lassen. Mit Dampf einschiessen. Nach 10 Min auf 210°C reduzieren und kräftig ausbacken (ca. 50 Min gesamt).;Backen,Bedampfen;50 Min;CHE-00058-G-001-st8.jpg;;CHE-00058-G-001.jpg;Professional food photography, rustic bread baking in oven, dark crust forming;blurry, text, cartoon;Professional food photography, Alpenbrot, rustic oval loaf with seeds inside, dark crust, flour dusted, Swiss mountain style;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;1;100g Halbweissmehl, 100g Wasser, 2g Hefe (frisch);Vorteig (Poolish) ansetzen: Hefe im Wasser auflösen, Mehl einrühren (konsistenz wie Pfannkuchenteig). Abgedeckt 12-24 Stunden im Kühlschrank (oder 12h Raumtemp.) reifen lassen.;Mischen,Fermentieren;5 Min + 12h Ruhe;CHE-00059-G-001-st1.jpg;Traditionell;CHE-00059-G-001.jpg;Professional food photography, close-up of liquid yeast starter (Poolish), very bubbly;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;2;Reifer Vorteig, 400g Halbweissmehl, 230g Wasser (kalt), 10g Hefe (frisch);Hauptteig mischen: Alle Zutaten ausser Salz in die Knetmaschine geben. 5 Minuten langsam mischen. Der Teig wird sehr weich sein!;Mischen;5 Min;null;Traditionell;CHE-00059-G-001.jpg;Professional food photography, mixing very wet dough in machine, glossy surface;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;3;10-12g Salz;Kneten: Salz hinzufügen. Auf schneller Stufe 10-15 Minuten intensiv auskneten, bis sich der Teig vom Schüsselrand löst (Fenstertest ist zwingend).;Kneten;15 Min;null;Traditionell;CHE-00059-G-001.jpg;Professional food photography, kneading high hydration dough, windowpane test;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;4;Keine;Stockgare: Teig in eine geölte Wanne geben. 60-90 Minuten gehen lassen. Nach 30 und 60 Minuten jeweils dehnen und falten (Stretch & Fold), um dem weichen Teig Stabilität zu geben.;Gären,Falten;90 Min;null;Traditionell;CHE-00059-G-001.jpg;Professional food photography, folding wet dough in a tub, strength building;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;5;Halbweissmehl (viel, zum Aufarbeiten);Aufarbeiten: Teig vorsichtig auf eine sehr gut bemehlte Arbeitsfläche kippen (nicht entgasen!). Mit einer Teigkarte ca. 80-100g schwere Stücke abstechen. Nicht zu stark formen, eher rustikal rund "zusammenschieben".;Teilen,Formen;15 Min;CHE-00059-G-001-st5.jpg;Traditionell;CHE-00059-G-001.jpg;Professional food photography, cutting wet dough with scraper on heavily floured table;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;6;Keine;Paare bilden: Immer zwei Teiglinge auf dem Backpapier/Schieber so aneinanderlegen, dass sie sich berühren ("küssen"). Das ist entscheidend für die weiche Seite.;Formen;5 Min;null;Traditionell;CHE-00059-G-001.jpg;Professional food photography, placing two dough balls touching each other on baking sheet;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;7;Keine;Stückgare: Nur kurz! Ca. 15-20 Minuten abgedeckt entspannen lassen. Währenddessen Ofen auf 250°C (mit Backstein) maximal vorheizen.;Gären;20 Min;null;Traditionell;CHE-00059-G-001.jpg;Professional food photography, dough pieces resting on tray, covered with cloth;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
